username,date,comment,likes,scraped_at,source
DOᑎ Jᴏᴡᴇꜱ,02 Oca 2026 21:49,gontrollü yüsskek nabız mg,0,2026-01-04 13:48:07,USD/TRY
engin budakoglu,02 Oca 2026 21:38,"bir de &quot; bur gwce ansjzin&quot; gibi luzumsuz laflar edikmeye baslandi, ansizin nereye gidecen, kimden izin aldin, bekciye ust arattigin general mi gidecek",0,2026-01-04 13:48:07,USD/TRY
Muhittin Türk,02 Oca 2026 21:31,Kontrollü devrasyon devam ediyor sene sonu 55 TL’yi bulur ytd,0,2026-01-04 13:48:07,USD/TRY
engin budakoglu,02 Oca 2026 21:35,kontrolunu bilmemde dolar baskilamalari yaninda liranin altina karsi deger kaybi acikcaa ortada,0,2026-01-04 13:48:07,USD/TRY
DOᑎ Jᴏᴡᴇꜱ,02 Oca 2026 21:48,mayışi allmayo 1 saniya gala 62 olar mg,0,2026-01-04 13:48:07,USD/TRY
Alper Ozgun,02 Oca 2026 20:56,17 subatta dolar gümleyecek cok sert devalüasyon kacınılmaz geliyor haberler kötü hemde çok kötü 76 TL ilk hetapta sonra 87,0,2026-01-04 13:48:07,USD/TRY
dört çeker,02 Oca 2026 21:22,hesaplanan kademeli 200 gorulecekmis,0,2026-01-04 13:48:07,USD/TRY
dört çeker,02 Oca 2026 21:24,biz 200 e bakarkenn ndenyahuu sryye tam yerlesecek deniyor aman 200 olsunda onemli degilde sryyye elden giderse donus yok,0,2026-01-04 13:48:07,USD/TRY
Telegramda Alphajennyx ile iletisime gec simdi,02 Oca 2026 20:30,"Uzun süre geçim sıkıntısı yaşadım ve korkularım arttı. Yatırım bana tehlikeli geldi. 2025 ortasında net karar verdim ve 14.800 USD yatırdım. Çeşitlendirilmiş kripto varlıkları BITCOIN, GOLD, SOLANA, USDT, XRP, ETHEREUM, LITECOIN, ETC içerir. Zaman içinde portföy 78.000 USD oldu. Fonlar bankama eksiksiz aktarıldı. Doğru bilgi beni ileri taşıdı. Kullanıcı adım bu deneyim teorisinde önemli ve faydalı rol oynar.",0,2026-01-04 13:48:07,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 19:50,YARIN PARAYA KIYAYIMDA SABAH POAÇA ALAYIM KENDİME 5 TANE LÜKS YAŞAYAYIM BİR GÜN,0,2026-01-04 13:48:07,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 19:49,o C selami yi engelledim bundan sonra kaptan cuma üzerinden kimseye pirim yaptırmayacam ..osman kahvedeyim kardeşim,0,2026-01-04 13:48:07,USD/TRY
kadir ylmaz,02 Oca 2026 19:35,"bir yanda Türkiye nin parlayan bir yıldız olması düşen enflasyonu, artan döviz rezervleri, düşen dolart kuru ..... Biryanda çökmeye an kalan İran ... ilginç şeyler yaşanıyor. ama doğru ama ilizyon..",0,2026-01-04 13:48:07,USD/TRY
Mert Ihtyr,02 Oca 2026 20:08,Nerde yaşıyorsun bro,0,2026-01-04 13:48:07,USD/TRY
engin budakoglu,02 Oca 2026 19:05,"anlayan anlatsa da anlasak, kim bu bilal bey, rutbesi konumu unvani nedir bu gunlerde bur bilal beydir gidiyor",0,2026-01-04 13:48:07,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 18:54,2 sene önce cidde de otel TL ile 1500 liraydı hala aynı fiyat bu enflısyon bizde var arkadaşlar bilginiz olsun sebebi belli kasıtlı olarak halk somuruluyor ortada devlet falan yok durum vahim,0,2026-01-04 13:48:07,USD/TRY
selami tataroğlu,02 Oca 2026 18:56,kes Kr ip to. ekepeli. do nuz. rengin belli zorlama 🧐,0,2026-01-04 13:48:07,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 18:50,PAZARITESİ DOSTU TURUPLA GÖRÜŞECEKMİŞ YİNE HAZIR OLUN BEYLER KALLAVİ ZAMLAR GELECEK BOPÇU TAM GAZ İLERLİYO SON GÜNLERİNDE,0,2026-01-04 13:48:07,USD/TRY
Narlı Dere,02 Oca 2026 20:03,Davayi napalim diye soracak,0,2026-01-04 13:48:07,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 18:47,mehettine bi sorun selami tataroğlu karakterini niye yaratmış kendisi sevdiyimiz bir kişiyken neden nefred ettirmeye çalışıyo neden alçalıyo bu kadar,0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 18:46,"dünyadaher konu bitse,zabahh akşamm kürsüdenn,ınıracagları mesele uydururlar",0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 18:44,"eğer yararlanabilecekler çözümsüzzbirkonu varsaa,süreklionu işliyorlarr",0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 18:43,"babaoğulşarlatannn,fliştannndiye ınırıyorrrr,kürsüdennn",0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 18:45,bitti o iş yeni yılda 🍆 ı elimuze verdiler hadi hadi,0,2026-01-04 13:49:36,USD/TRY
Telegramda Alphajennyx ile iletisime gec simdi,02 Oca 2026 17:21,"Paycheckten maaş. Bills ezici. Korku sardı. Yatırım hayaldi. Araştırma değiştirdi. 23.300 USD başı. BITCOIN, GOLD, SOLANA, USDT, XRP, ETHEREUM'e. Şüphe bastı. Üç katlandı. 175.000 USD. Banka doldu. Güçlendim. Kontrol bende. Özgürlük tattım. Sabır bilgi mucize. Çeşitlendirilmiş kripto para varlıkları gibi BITCOIN, GOLD, SOLANA, USDT, XRP, ETHEREUM. Finansal geleceğimi kontrol altına aldım. Bilgece yatırım özgürlüktür. Bilgi sabır yapı kazandırır. Kullanıcı adım deneyimde faydalıdır.",0,2026-01-04 13:49:36,USD/TRY
selami tataroğlu,02 Oca 2026 17:12,bugün. kaptan cuma yı. masaya yatıracaktım ama. yarına bıraktım 🤔,0,2026-01-04 13:49:36,USD/TRY
mehettin pilavcık,02 Oca 2026 17:20,şu an çok uygun bir zaman analiz için,0,2026-01-04 13:49:36,USD/TRY
selami tataroğlu,02 Oca 2026 17:09,insan kendini sorgulamalı ve bu ba Ta k lıktan çıkmalı 🤔,0,2026-01-04 13:49:36,USD/TRY
selami tataroğlu,02 Oca 2026 17:09,bir. yerde korku. ot. o rite. baskı y As. vs. varsa beyin bunu. nötr. algılamıyor. ve insan mutsuz oluyor. ço ğu. insan bunu algılayamıyor... biz buna sosyolojide duygusal. R e j İ m. diyoruz 🧐🤔,0,2026-01-04 13:49:36,USD/TRY
selami tataroğlu,02 Oca 2026 17:06,ben i b A det. ha ne lerden. ne F. re. t. ediyorum. ki. li. Se. neyse ama. c A. m İ. ler. ür. P er. ti yor.,0,2026-01-04 13:49:36,USD/TRY
selami tataroğlu,02 Oca 2026 16:57,i S. la. mi yet ne zaman ki doğdu. insanlık nefessiz kaldı tarihe karıştığı vakit çiçekler açar net .,0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 16:14,"35yıldır çalıyor,trounxccccğu,gberrçegg ama",0,2026-01-04 13:49:36,USD/TRY
shyl dn,02 Oca 2026 16:10,iranda rejim düşerse sıra kimde,0,2026-01-04 13:49:36,USD/TRY
Paranın Sesi,02 Oca 2026 16:37,İsviçrede. Club yandı.,0,2026-01-04 13:49:36,USD/TRY
Okumuş Yazmış,02 Oca 2026 16:09,osuruhsuz cnayed yokdur,0,2026-01-04 13:49:36,USD/TRY
Recobop,02 Oca 2026 16:05,"Syrie bölünüyeahhh,usdg anlaşmaya uymanış",0,2026-01-04 13:49:36,USD/TRY
Telegramda Alphajennyx Ile iletisime gec simdi,02 Oca 2026 15:29,"Yıllarca sıkıntı çektim ve gelirimi korumaya çalıştım. Yatırım bana korkutucu bir kumar gibi geliyordu. Kaybetme endişesi taşıdım. 2025 ortasında bilinçli hareket ettim ve USD 13.250 yatırdım. Çeşitlendirilmiş kripto varlıklar BITCOIN, GOLD, SOLANA, USDT, XRP, ETHEREUM, LITECOIN, ETC. Günler sonra değer USD 92.700 oldu. Fonlar bankama aktarıldı. Finansal geleceğimi kontrol altına aldım ve akıllı yatırımın özgürlük getirdiğini kanıtladım. Bilgi sabır ve plan her zaman güçlüdür. Kullanıcı adım bu deneyim teorisinde önemli ve faydalı bir rol oynuyor",0,2026-01-04 13:49:36,USD/TRY
Erkan Çongar,02 Oca 2026 15:27,gss primi 1981 lira mı olmuş sag lik ta dev rum yab tih sos yal pizza,0,2026-01-04 13:49:36,USD/TRY
selami tataroğlu,02 Oca 2026 15:40,sağlık hizmeti vergilerle finanse edilir... hem peşin peşin vergi al hemde GSS primi.. çifte tahsilat !,0,2026-01-04 13:49:36,USD/TRY
Paranın Sesi,02 Oca 2026 16:52,Para mı la Nusrette bi porsiyon steak o para ediyo,0,2026-01-04 13:49:36,USD/TRY
Erkan Çongar,02 Oca 2026 15:06,ey vay pi ci ye ne oldu mayis 2023 secim sonrasindan beri duymuyoruz,0,2026-01-04 13:49:36,USD/TRY
Cingöz Recai,02 Oca 2026 14:53,G ho te nin gılı yığğk,0,2026-01-04 13:49:36,USD/TRY
Cingöz Recai,02 Oca 2026 14:50,Tur pu nkini ya la y an al tı b ez li ha yın,0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 14:49,"sonsuzakadar,vergiartışı olmaz,buadamıyoggedinn",0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 14:48,"sizebir veriyorr,yüz çeşityerden gerialıyor,buıbblızitlaf edilmeli.",0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 14:47,"budevledinbaşınki ve güncellediği,vergiler,durmalı",0,2026-01-04 13:49:36,USD/TRY
dört çeker,02 Oca 2026 14:32,birazdan roket,0,2026-01-04 13:49:36,USD/TRY
yeşil ninja,02 Oca 2026 14:27,Asgari ücrete % 28 zam TRT çalışanlara %129.8 zam,0,2026-01-04 13:49:36,USD/TRY
yeşil ninja,02 Oca 2026 14:23,Asgari ücretliyr %28 zam TRT de çalışanlara %128.9 zam çok adalet ve kalkınma oldu,0,2026-01-04 13:49:36,USD/TRY
Erkan Çongar,02 Oca 2026 15:12,ve kamu kurulusu maaslarinı kim oduyor ??,0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 14:18,"hastenayaptım didi,gsss yok alamam,didi,torunxcccğutannar",0,2026-01-04 13:49:36,USD/TRY
dört çeker,02 Oca 2026 14:09,truuup mmrkezın canaaga birseyyler atttrırırmı acaba yoksaa işimiz zorlaşırrrr,0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 13:28,"popayla oynaşantannar,gberçeggg",0,2026-01-04 13:49:36,USD/TRY
Resul Furuncu,02 Oca 2026 13:19,hef ay 1 tl artacak demekki sene sonu 55,0,2026-01-04 13:49:36,USD/TRY
mustafa demirtaş,02 Oca 2026 14:38,yıl sonu ortalama artışa izin verecek merkez bankası,0,2026-01-04 13:49:36,USD/TRY
mustafa demirtaş,02 Oca 2026 14:51,mustafa demirtaş,0,2026-01-04 13:49:36,USD/TRY
Telegramda Alphajennyx ile iletisime gec simdi,02 Oca 2026 12:40,Eskiden faturalar arasında sıkıştım ve gelecekten korktum. Yatırım bana ağır risk sundu. 2025 ortasında net araştırma sonrası USD17500 yatırdım. Çeşitlendirilmiş kripto varlıklar BITCOIN GOLD SOLANA USDT XRP ETHEREUM LITECOIN ETC içerir. Zamanla portföyüm USD90500 oldu. Fonlar bankama güvenle aktarıldı. Güçlüyüm. Bilgi sabır yapı kazanç sağlar. Kullanıcı adım bu deneyim teorisinde önemli ve faydalı bir rol oynar.,0,2026-01-04 13:49:36,USD/TRY
Eski Rizeli Yeni Suriyeli Recep,02 Oca 2026 12:38,Ossnan gotoğulları,0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 12:37,YERDE MULTİNET BULDUM İNDİRDİM CEBE,0,2026-01-04 13:49:36,USD/TRY
ˆˆ ˆˆ,02 Oca 2026 12:29,44 olamaz,0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 12:37,nisanda olur,0,2026-01-04 13:49:36,USD/TRY
umut selçuk yalçın,02 Oca 2026 12:27,maaşlara gelen vergiler çok büyük sıkıntı yaratacak,0,2026-01-04 13:49:36,USD/TRY
Vladimir Putina,02 Oca 2026 12:13,¶e s k i i yi pa rt il i m e r al kş en er h an g i yüz le h ala o r ta l ık t a..,0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 11:47,contası yanık osduruglu selami burdamı,0,2026-01-04 13:49:36,USD/TRY
Vladimir Putina,02 Oca 2026 11:32,ben başkomutan hırhhıztannnar...durmak yok yolmayadevam..,0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 11:31,"piyonntayyar arıkezilecek,kredisi bitti.",0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 11:29,"gazza,kundüz,şam düştü,sıravatikanda,tayyardüşçeg",0,2026-01-04 13:49:36,USD/TRY
Vladimir Putina,02 Oca 2026 11:19,tüikürüik verileri ile halk fakirleşmeye devam...,0,2026-01-04 13:49:36,USD/TRY
Vladimir Putina,02 Oca 2026 10:57,"ü l ke s o yu l uy or, ha l a h ır hı z sa r ay d a ya ka la n am adı...",0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 10:52,"tayyarrdüşerse,vatikan dağılır",0,2026-01-04 13:49:36,USD/TRY
Vladimir Putina,02 Oca 2026 11:20,"vatikakanaıaııa, tayayyayruını da alsınlar.. 2ksinler",0,2026-01-04 13:49:36,USD/TRY
Osman Talan,02 Oca 2026 10:48,selamın aleykım,0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 11:46,düzgün selam ver la,0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 11:47,Aleykum selam oraletdaş ım,0,2026-01-04 13:49:36,USD/TRY
Cingöz Recai,02 Oca 2026 17:04,Ooooo dop usman sen nirelersesin yaaaww,0,2026-01-04 13:49:36,USD/TRY
Vladimir Putina,02 Oca 2026 10:25,1 dolar = 200 TL eski para 200.000.000 TL vay vay ekonomi uçiyur,0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 10:16,2026 da gberçeggg,0,2026-01-04 13:49:36,USD/TRY
Nasdaq Wizard,02 Oca 2026 10:09,her ay 1 lira artarsa sene sonu 55 lira,0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 10:09,"ovvrodddd,vatikanj dapapa ile,oynaşi.",0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 10:07,"bu yılı ne ilanedeçeggg,trounxcccğu çalangoogeggg",0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 10:06,"babaoğlutrounxccccğu,ohhhş fliştannnçekiyooo,vatikannyrağıyiyola",0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 10:05,"kanunigibi adam,topraggkazanıyor,hergün,nerde?kürsüden sadece,ayspeçç fliştannn",0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 10:04,"dostummm dediği,ülkeyi zgmegle,meşgull",0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 10:03,"dolarbey.çalangrçü gtü,barçalıyor",0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 09:59,BEN HESAP UZMANIYIM 250 OLMASI LAZIM KAYIP BÜYÜK BAŞKA TÜVLÜ OLMAZ,0,2026-01-04 13:49:36,USD/TRY
Nasdaq Wizard,02 Oca 2026 09:45,yetmez. en az 100 olması lazım.,0,2026-01-04 13:49:36,USD/TRY
Recobop,02 Oca 2026 09:41,2 ocak 2026 maharnacılık günü gutlu ossun.,0,2026-01-04 13:49:36,USD/TRY
yeşil ninja,02 Oca 2026 09:39,44-45-46–50-60-70-90-100,0,2026-01-04 13:49:36,USD/TRY
engin budakoglu,02 Oca 2026 09:38,"vekil maaslarinda % 40 kesintiye git meliler, el kaldirip indirmek cok pahaliya geliyor",0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 09:25,MEHEDDİN LAPACI BUVDAMİDUV,0,2026-01-04 13:49:36,USD/TRY
Eski Rizeli Yeni Suriyeli Recep,02 Oca 2026 09:01,Ossman Çommaroğlu,0,2026-01-04 13:49:36,USD/TRY
Trade MAXX,02 Oca 2026 08:47,"köprüde show, kapali kapilar ardinda al takke ver külah..Dumencinin kralisin züb ük...",0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 08:15,SANANE BENİM İCDİYİM CUAVADAN BE HIBONE SANANE 20 LİVALIK PAVLAMEND 100 TL YE SATIYOSUN PAVLAMENDDEN DÜŞDÜK TÜTÜNE GO YAM BÖYLE VEİS İN G D NE MG,0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 08:14,DÖVİZİ TUTUYOVUZ ENFLOSYON YÜKSELMESİN DİYE Bİ BAHANE VAVMI YÜSDE 200 ENFLOSYON OLAN KALEMLEV VAV ÖNCE DEVLED OLAVAG VEVGİ CEZA VE HAVCLAVA ZAM YABMAYACAKSIN AMA o C KAVAVNAMELEVLE DEVAMLI ZAM YABIYO,0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 08:13,MEHEDDİNE SOVUN NİYE Bİ SELAM B İ BAKTEVİ OLUYO DİYE ÇÜNKÜ MEMNUN DEĞİL BUVDA DEŞAVJ OLUYO 1 YILDA 43 ZOV OLMUŞ PAVASI PİL OLMUŞ NE YABACAKDI,0,2026-01-04 13:49:36,USD/TRY
Savaş Korkmaz,02 Oca 2026 08:08,gidemde dolar dolduram beleşken ecük,0,2026-01-04 13:49:36,USD/TRY
Savaş Korkmaz,02 Oca 2026 08:05,fi ş en gg. gghh,0,2026-01-04 13:49:36,USD/TRY
Artyom Artyom,02 Oca 2026 07:52,2025 gibi 2026 da makarna yılı bol bol makarna yapın durun italyanlari geçtiniz,0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 07:38,"troncxcccğu.gürçü,çalma,yaşdoksan",0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 07:37,"çlanngrçüügtü,açıldı,surda gediggg",0,2026-01-04 13:49:36,USD/TRY
gau gau,02 Oca 2026 06:58,"dolarrrrzgyeahhhh,gaçınnn",0,2026-01-04 13:49:36,USD/TRY
Savaş Korkmaz,02 Oca 2026 06:51,kimse görmeden,0,2026-01-04 13:49:36,USD/TRY
Savaş Korkmaz,02 Oca 2026 06:37,kimse görmeden....,0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 06:24,"Benim pavam vav ,zaten havcamada yabmıyovum gidevim umvumda olmaz biz gidevsek bunlavı kim devivecek memlekette adam kalmadı mg",0,2026-01-04 13:49:36,USD/TRY
mehettin pilavcık,02 Oca 2026 06:42,kredi kartin kaç geldi bu ay,0,2026-01-04 13:49:36,USD/TRY
mehettin pilavcık,02 Oca 2026 06:43,katı gıdaya geçince masrafın azalır bu yaşta artık mamayı bırakman lazım,0,2026-01-04 13:49:36,USD/TRY
Morty,02 Oca 2026 06:24,Dovizi enflasyon artmasin diye tuttuk dediler enflasyon masallah ….,0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 06:23,Alemanyeda asgavi ücvedle çalışan yogda yanlavı vav hadi çalışsın en az 200 euvo avttıvıyo aylık buvda asgavi ücvedli olup 10 bin avttıvan vavmı neymiş alemanya kıskanıyomuş hes seg tiv mg,0,2026-01-04 13:49:36,USD/TRY
mehettin pilavcık,02 Oca 2026 06:41,Bu ay 10bin attım kenava keyfim yevinde,0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 06:20,yetev yetev bide 2026 ya giviyovuz diye kutlama yabdınız ne oldu iyimi oldu yine hevşeye zam delivicem duvmuyov avdı avkası kesilmiyov,0,2026-01-04 13:49:36,USD/TRY
mehettin pilavcık,02 Oca 2026 06:40,bugün cok tatlısın apalaksın,0,2026-01-04 13:49:36,USD/TRY
mehettin pilavcık,02 Oca 2026 06:41,bugün çift zıbın giy hava soğuk altını çok doldurma o da üşütür,0,2026-01-04 13:49:36,USD/TRY
Morty,02 Oca 2026 06:17,Dunyada petrol asiri dustu ama burda zamlandi,0,2026-01-04 13:49:36,USD/TRY
Vladimir Putina,02 Oca 2026 06:16,i s t if a etse türkiye kurtulacak..,0,2026-01-04 13:49:36,USD/TRY
Vladimir Putina,02 Oca 2026 06:15,zam kelimesi yasaklandı... onun şimdiki adı güncellleme....yaaa!!!,0,2026-01-04 13:49:36,USD/TRY
Morty,02 Oca 2026 06:15,"Ulkede su fiyatlari petrolu bile solladi, yani araba suyla calissa zarar",0,2026-01-04 13:49:36,USD/TRY
Morty,02 Oca 2026 06:12,Benzine mazota otomatik 2 tl zam geldi,0,2026-01-04 13:49:36,USD/TRY
Vladimir Putina,02 Oca 2026 06:11,"zam yapıyorum, eekonomistim... yol ve köprüleri döşemeişler türkeyde halka...%19-%25,5 arası....ohhhh!!!! rahatlama hissediyor msusnuz",0,2026-01-04 13:49:36,USD/TRY
Halil Yilmaz,02 Oca 2026 06:04,yeni yıla ucarark gidiyor bakalım asgari ucretki eline parası geçince kaç dolar erimiş olacak,0,2026-01-04 13:49:36,USD/TRY
Eski Rizeli Yeni Suriyeli Recep,02 Oca 2026 06:04,Ossman Makarnacıoğulları,0,2026-01-04 13:49:36,USD/TRY
Ahmet Kilic,02 Oca 2026 05:54,43 üzerinde başlayacağı belliydi. asgari ücret daha ele geçmeden erimeye başladı bile. ukrayna parasına karşı bile değer kaybediyoruz. bunun mantıklı bir açıkşaması olmaz.,0,2026-01-04 13:49:36,USD/TRY
Paranın Sesi,02 Oca 2026 05:36,Ay bunun artacağı yok ayol satıyorum hepiciini valla,0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 05:35,siniv oluyovum yine çok sinivleniyovum kendimi zov tutuyovum,0,2026-01-04 13:49:36,USD/TRY
mehettin pilavcık,02 Oca 2026 05:59,noldu ya sana? neler yaşandı yazar mısın?,0,2026-01-04 13:49:36,USD/TRY
mehettin pilavcık,02 Oca 2026 06:00,senin en sevdiğim yanın biraz kifayetsiz olup sınırlı olman,0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 06:13,BIBISI YETMİYOMUŞ GİBİ BİDE BİCİ ÇIKTI ORYAYA,0,2026-01-04 13:49:36,USD/TRY
Ord Prf Dr KAPTAN CUMA,02 Oca 2026 05:32,BIBISI YETMİYOMUŞ GİBİ BİDE OLU ÇIKTI EYY ABD PROJENİN MG,0,2026-01-04 13:49:36,USD/TRY
Mehmet Kartal,02 Oca 2026 05:25,"döler 42.99 eghomoni coogh eyi, döler 43.01 eghomoni coogh gödhü",0,2026-01-04 13:49:36,USD/TRY
Emrullah İŞLEMEZ,02 Oca 2026 05:14,❤️benjaminin yinesabah erreksiyonu🤣,0,2026-01-04 13:49:36,USD/TRY
Paranın Sesi,02 Oca 2026 03:19,Dolar bir müddet daha 40’ın altına inmez,0,2026-01-04 13:49:36,USD/TRY
Savaş Korkmaz,02 Oca 2026 02:42,zabanan ilk işim bi döviz bürosuna gitmek,0,2026-01-04 13:49:36,USD/TRY
can cansever,02 Oca 2026 00:02,hiç şeklini bozmayan bı sen varsın yeşil dolarım,0,2026-01-04 13:49:36,USD/TRY
DOᑎ Jᴏᴡᴇꜱ,02 Oca 2026 00:08,lem amaricada hotdog 1 dollor ikene 5 dollor olldi mg... sen askeri üçrad 500 dollor olldi diya sewinmeya dewam id mg,0,2026-01-04 13:49:36,USD/TRY
Das_Sein,01 Oca 2026 23:48,"-Bir insanın artık gidebileceği hiçbir yerinin olmaması ne demektir, anlıyor musunuz?-",0,2026-01-04 13:49:36,USD/TRY
Das_Sein,01 Oca 2026 23:53,"Saçmalamamamamaman çok hoş, ama yürür gideriz.",0,2026-01-04 13:49:36,USD/TRY
DOᑎ Jᴏᴡᴇꜱ,01 Oca 2026 23:54,na diyon lem,0,2026-01-04 13:49:36,USD/TRY
Das_Sein,01 Oca 2026 23:54,Selamlar - ne diyim?,0,2026-01-04 13:49:36,USD/TRY
DOᑎ Jᴏᴡᴇꜱ,01 Oca 2026 23:48,bütunsell kaygi va bütunsell mantik ollmodığındon sovyard saçmoluklori pördliyo mg,0,2026-01-04 13:49:36,USD/TRY
DOᑎ Jᴏᴡᴇꜱ,01 Oca 2026 23:45,hem tilifono lux muolamasi yapiyon hamido esskı yazılımli tilifonnornon güvannik açıği virdıriyon mg hamido herşiyi tilifono yıkiyon mg... tilifon sahabı ollmomok yassank ollmiş mg,0,2026-01-04 13:49:36,USD/TRY
DOᑎ Jᴏᴡᴇꜱ,01 Oca 2026 23:36,bara varso goyun gurdunon gezar mg,0,2026-01-04 13:49:36,USD/TRY
Das_Sein,01 Oca 2026 23:30,"Adam doğru diyo; telefon markana başlatma, et ye, balık ye.",0,2026-01-04 13:49:36,USD/TRY
DOᑎ Jᴏᴡᴇꜱ,01 Oca 2026 23:32,aha bunu annadım mg... edevlerdi deden mi teşfik idiyo do tilifon lux oliyo mg... ayfon daho güvenli tilifon mg,0,2026-01-04 13:49:36,USD/TRY
DOᑎ Jᴏᴡᴇꜱ,01 Oca 2026 23:34,allmancimisin nesın mg barayı bulu çek allmanyadon geriya guzaygora galır mg,0,2026-01-04 13:49:36,USD/TRY
Das_Sein,01 Oca 2026 23:26,"Kim yok olmayı oylamış da onaylamış ki? Büyük adamları çekememek toplumun sonudur, ya da, zarı atmamak.",0,2026-01-04 13:49:36,USD/TRY
DOᑎ Jᴏᴡᴇꜱ,01 Oca 2026 23:30,das kapital mısın lem... bi dene anladığim yazin yok mg,0,2026-01-04 13:49:36,USD/TRY
Das_Sein,01 Oca 2026 23:31,Olsun mk.,0,2026-01-04 13:49:36,USD/TRY
Das_Sein,01 Oca 2026 23:16,"Seçim dediğin üsttekilerin merakıdır, senlik bişey yok.",0,2026-01-04 13:50:00,USD/TRY
DOᑎ Jᴏᴡᴇꜱ,01 Oca 2026 23:16,böğörön gazanir mg,0,2026-01-04 13:50:00,USD/TRY
DOᑎ Jᴏᴡᴇꜱ,01 Oca 2026 23:12,reklam imarollunun şehera döşadıği daşlor yerindon çıkmiş mı bi bakin mg herşiy güzall ollmiş mı mg,0,2026-01-04 13:50:00,USD/TRY
Das_Sein,01 Oca 2026 23:12,"Saat bi başka dönüyor Memet; vaktin dün geçti, bırak bı tripleri gari.",0,2026-01-04 13:50:00,USD/TRY
Das_Sein,01 Oca 2026 23:07,"Öyle eşi dostu arayarak çıkış yok, zaten kontör bitti Şakirim.",0,2026-01-04 13:50:00,USD/TRY
ozan ox,02 Oca 2026 01:09,Sen ne zırvalıyorsun,0,2026-01-04 13:50:00,USD/TRY
Das_Sein,01 Oca 2026 23:05,"Aklını aldılar, dötü yere daya memleketlim.",0,2026-01-04 13:50:00,USD/TRY
DOᑎ Jᴏᴡᴇꜱ,01 Oca 2026 23:06,daya bahalın muarremg,0,2026-01-04 13:50:00,USD/TRY
Das_Sein,01 Oca 2026 23:02,Kalite insan stabilite ile değişim arasındaki farklara dayanabilen insandır - yemişim isyanını Kamil abi.,0,2026-01-04 13:50:00,USD/TRY
DOᑎ Jᴏᴡᴇꜱ,01 Oca 2026 23:03,dayan ossmonoğlu,0,2026-01-04 13:50:00,USD/TRY
